cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
standard_cv,shortcut_a_prefix_group_cv,shortcut,,a_prefix_group,group_device,random_forest,20260707,inner_cv,,3597,1098,2499,0.6097293197789133,0.37116824253436886,0.5905569878224514,0.4944427985992655,0.836976320582878,0.3441376550620248,0.4945788156797331,0.23887269471495406,0.18575463275575327,0.7111481790380872,0.6110375783425099,0.003926934375922813,0.36602658161484686,0.003871161793485864,0.5905769262504917,0.0022486508025922774,0.49443996836534226,0.0022710851026484626,0.837009821761491,0.005359762423479047,0.34414403073949285,0.0028513291943514305,0.4945788904342451,0.002273923933151329,0.2388728786584465,0.00048440420703814517,0.18575297712199226,0.00369880757516982,0.7111474269819194,0.0027658791518107378
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.490690198932557,0.342616253565831,0.48843603428756266,0.4873047759097816,0.38427947598253276,0.5925925925925926,0.5204236006051437,0.25286938266741155,0.13867792794114642,0.39939485627836613,0.4854393214129879,0.031738253246073274,0.3543154819837261,0.110448014125004,0.49337897045463636,0.025090201662423227,0.4829505691676538,0.031323784747222104,0.4042424242424242,0.09989331090262825,0.5825155166668485,0.07605843173113074,0.5180853768092699,0.010828031708317424,0.2537723130601619,0.004829873746050478,0.14581873610656343,0.10070289358490046,0.41584528609617155,0.0848525683861248
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.490690198932557,0.342616253565831,0.4695738314733948,0.4697364726645542,0.31877729257641924,0.6203703703703703,0.5158850226928896,0.25286938266741155,0.13867792794114642,0.3585476550680787,0.4854393214129879,0.031738253246073274,0.3543154819837261,0.110448014125004,0.49035719232246083,0.02674510978612034,0.4320345829089841,0.07730069602283765,0.32155844155844154,0.23433840510956225,0.6591559430864801,0.26720495437212016,0.5002317169370223,0.0763796621506266,0.2537723130601619,0.004829873746050478,0.14581873610656343,0.10070289358490046,0.3367464338848888,0.25812211258679474
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.529935912987223,0.36139804124644576,0.5445778748180495,0.5045284186638241,0.6724890829694323,0.4166666666666667,0.5052950075642966,0.24603102394153403,0.14340699798097573,0.6142208774583964,0.5227523986050489,0.06467940387436728,0.37396632591228973,0.11111016981510269,0.5069504322756677,0.021089129999807967,0.430025415430333,0.08551263997226767,0.6604761904761905,0.303792316486124,0.35342467407514483,0.312534218791484,0.5070579404283782,0.07367595215770283,0.24672291645425162,0.004555915817772992,0.13999681233141323,0.10094143057092816,0.652222001837935,0.31014885999406977
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,logistic_regression,20260707,inner_cv,,661,229,432,0.529935912987223,0.36139804124644576,0.5388969755781983,0.48713600065916407,0.7074235807860262,0.37037037037037035,0.48714069591527986,0.24603102394153403,0.14340699798097573,0.6565809379727685,0.5227523986050489,0.06467940387436728,0.37396632591228973,0.11111016981510269,0.509916260773411,0.015645513371892614,0.41177600963009836,0.0980859906594494,0.708961038961039,0.3062266337580766,0.3108714825857831,0.32360345248543293,0.48816030263310245,0.10526729107398791,0.24672291645425162,0.004555915817772992,0.13999681233141323,0.10094143057092816,0.6963164900269113,0.3189350746085281
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.48378113375384113,0.33937446062849386,0.4930909348212842,0.4930943359222764,0.34497816593886466,0.6412037037037037,0.5385779122541604,0.25239841210002406,0.1460630200947262,0.3540090771558245,0.48137757672907383,0.04418319479120551,0.35692396788197195,0.10813311450602692,0.4925423152935746,0.03317494388208032,0.4894649839995056,0.035802645264931404,0.3586580086580087,0.09577035447014602,0.6264266219291408,0.08246030477127497,0.5408671974143612,0.05537049537356091,0.25237002223311056,0.01008738194047553,0.1429244207592615,0.09210929808763015,0.3693947107707462,0.0835885601466855
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,random_forest,20260707,inner_cv,,661,229,432,0.48378113375384113,0.33937446062849386,0.4935912987223031,0.4932603922444271,0.36681222707423583,0.6203703703703703,0.5325264750378215,0.25239841210002406,0.1460630200947262,0.3751891074130106,0.48137757672907383,0.04418319479120551,0.35692396788197195,0.10813311450602692,0.4881355048185962,0.031601582649093365,0.4481476173635651,0.07380010835166878,0.2854112554112554,0.210277770320038,0.690859754225937,0.25026663428595813,0.5397736954212191,0.09196420731616578,0.25237002223311056,0.01008738194047553,0.1429244207592615,0.09210929808763015,0.3000763774979947,0.23269348255615863
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.499540069545528,0.33555121773694563,0.49180211871259905,0.49177404610741704,0.34934497816593885,0.6342592592592593,0.5355521936459909,0.24914602930352014,0.1399137461257225,0.3600605143721634,0.49402835246105026,0.06285420879345917,0.35712581143572264,0.1341365494312145,0.47765572448378935,0.04800042506059291,0.4534712446048478,0.027731262273236995,0.4107359307359307,0.3270382127769326,0.5445755182316481,0.24910402847128002,0.5359848220419141,0.04350768600386664,0.2489717133760438,0.002906145991141733,0.14189784535557645,0.09221368002136701,0.4453556352055535,0.27678057882776186
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.499540069545528,0.33555121773694563,0.5212679928837134,0.5082503138897689,0.5240174672489083,0.5185185185185185,0.5204236006051437,0.24914602930352014,0.1399137461257225,0.4962178517397882,0.49402835246105026,0.06285420879345917,0.35712581143572264,0.1341365494312145,0.4745192383284353,0.037126997838603605,0.3913913508144278,0.07477916573957451,0.5276190476190475,0.44621876481410444,0.4214194290378231,0.3942305700631659,0.5181507435520979,0.06194639113492853,0.2489717133760438,0.002906145991141733,0.14189784535557645,0.09221368002136701,0.5644316411668053,0.4082559691546159
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.5155618227397702,0.3487296573327419,0.5315532508491023,0.5192116208944473,0.5283842794759825,0.5347222222222222,0.5325264750378215,0.24801076709267333,0.1450338010415648,0.48714069591527986,0.4776477580727896,0.05527073210718275,0.34787400191434353,0.11455715658253844,0.49202390765521253,0.03253262955158854,0.43432797628632225,0.03689063595897582,0.523896103896104,0.3997971318918077,0.4601517114143213,0.35479681298356225,0.537338955517769,0.08618771352982407,0.24866857983085758,0.004267654565396581,0.1424932180943133,0.09726161666553833,0.5394295489789449,0.37075785096174185
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,logistic_regression,20260707,inner_cv,,661,229,432,0.5155618227397702,0.3487296573327419,0.5313965712437329,0.511576354679803,0.5720524017467249,0.49074074074074076,0.518910741301059,0.24801076709267333,0.1450338010415648,0.5310136157337367,0.4776477580727896,0.05527073210718275,0.34787400191434353,0.11455715658253844,0.48708639234033874,0.027876044539051854,0.40740193936028535,0.07228096127484472,0.5498701298701298,0.43092192899470094,0.4243026548105477,0.3968401805890841,0.5275028899439985,0.09782270990683462,0.24866857983085758,0.004267654565396581,0.1424932180943133,0.09726161666553833,0.5711235380499832,0.40794712166930064
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.4728438864628821,0.32127581216776757,0.4769933689147663,0.47570316301703164,0.3799126637554585,0.5740740740740741,0.5068078668683812,0.25000270826459786,0.1305651071035928,0.40998487140695916,0.47642975943090365,0.07743966579019682,0.34771486635281185,0.13124588579887947,0.4652881437991058,0.051415335135985646,0.42959740806419805,0.029372154741434873,0.45112554112554104,0.33600075418381314,0.47945074647267055,0.27256473994009545,0.5031046407810852,0.07886921428313143,0.24936818844088707,0.005287755777938834,0.14336534809724225,0.08679074260867498,0.5016131322067531,0.29211083501193147
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,random_forest,20260707,inner_cv,,661,229,432,0.4728438864628821,0.32127581216776757,0.5140607310367136,0.49860779494791774,0.5327510917030568,0.49537037037037035,0.5083207261724659,0.25000270826459786,0.1305651071035928,0.5143721633888049,0.47642975943090365,0.07743966579019682,0.34771486635281185,0.13124588579887947,0.4747098541642124,0.0417556134050677,0.3947175494907409,0.056544207766197806,0.5485281385281385,0.42941689310875947,0.40089156980028634,0.36298483567793605,0.5007449785853574,0.0733585201257003,0.24936818844088707,0.005287755777938834,0.14336534809724225,0.08679074260867498,0.5873806433841002,0.38339594424937495
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.5227690845867702,0.34821435052967303,0.5010917030567685,0.4888217097862767,0.5021834061135371,0.5,0.5007564296520424,0.24501365350461474,0.13463537719676982,0.5007564296520424,0.541170992773854,0.06649822887002552,0.37872013136788496,0.09497970950085681,0.5225008509027105,0.060472012127881385,0.48804429624437606,0.05146349835865366,0.5673593073593074,0.15320137758531652,0.4776423944461136,0.09597687356892683,0.4990072561765082,0.05373770938273575,0.24461333790717651,0.008077125551942862,0.14342274754970735,0.08558483064777203,0.5350709687969241,0.10127256193112737
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.5227690845867702,0.34821435052967303,0.5147480996280123,0.4689426279226798,0.6637554585152838,0.36574074074074076,0.4689863842662632,0.24501365350461474,0.13463537719676982,0.6444780635400907,0.541170992773854,0.06649822887002552,0.37872013136788496,0.09497970950085681,0.5208437156751734,0.036425882021718016,0.36113093078358205,0.0378279514187148,0.789134199134199,0.41248439061437875,0.2525532322161477,0.35819347027499,0.4517715195000501,0.1090906749418807,0.24461333790717651,0.008077125551942862,0.14342274754970735,0.08558483064777203,0.7593979045938294,0.37567703996097646
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.5715318211224325,0.3889752116194581,0.5645418890506226,0.5402229559281793,0.6244541484716157,0.5046296296296297,0.546142208774584,0.24387756805876917,0.14330758973828686,0.540090771558245,0.5553463666921853,0.056115445310256765,0.38578701545810296,0.0864861922786433,0.5622458588286536,0.058311145088129325,0.529853196451232,0.028110503367440923,0.6396536796536796,0.10856984056779664,0.4848380380036277,0.09340997266303244,0.5462861994309887,0.03682789071730325,0.24508189222492463,0.008155946130793363,0.1562718243381236,0.07331581812063426,0.5511155981733609,0.08498466145152107
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,logistic_regression,20260707,inner_cv,,661,229,432,0.5715318211224325,0.3889752116194581,0.5132975497331392,0.499900449966153,0.519650655021834,0.5069444444444444,0.5113464447806354,0.24387756805876917,0.14330758973828686,0.5022692889561271,0.5553463666921853,0.056115445310256765,0.38578701545810296,0.0864861922786433,0.5315613796369679,0.05184694496373738,0.4572042045165616,0.08088317552057823,0.6223376623376623,0.3159161315802227,0.4407850969362734,0.2609274243443693,0.4952775998961744,0.09503540612439772,0.24508189222492463,0.008155946130793363,0.1562718243381236,0.07331581812063426,0.5772913018201612,0.27452383796920676
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.516532225456898,0.34762176998941874,0.4938844412097687,0.4792121212121212,0.5109170305676856,0.47685185185185186,0.4886535552193646,0.24475971990914874,0.13420751329724157,0.518910741301059,0.5388986666271872,0.0668356993221364,0.3789839222116249,0.10355953060031432,0.5156642912359621,0.06822130027592516,0.4810297043698255,0.05545010536330594,0.5725541125541126,0.14593548093546646,0.4587744699178117,0.08259516671382006,0.4902640867776011,0.05854417523718032,0.24423768027636802,0.009994017912923366,0.1544232114769359,0.0687368799908734,0.5481857228952848,0.08478924803294276
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,inner_cv,,661,229,432,0.516532225456898,0.34762176998941874,0.5491620168203137,0.39752604166666666,0.9432314410480349,0.1550925925925926,0.4281391830559758,0.24475971990914874,0.13420751329724157,0.8789712556732224,0.5388986666271872,0.0668356993221364,0.3789839222116249,0.10355953060031432,0.5359660430315433,0.03491745861132388,0.37652581460471524,0.0405438740663293,0.9345887445887445,0.08410537964603215,0.13734334147434213,0.08895169646904037,0.43051517654291976,0.06584730780611489,0.24423768027636802,0.009994017912923366,0.1544232114769359,0.0687368799908734,0.8862010542001286,0.0842252050837213
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.5285561216238073,0.36011611459026016,0.504852013585638,0.49922447272510007,0.45414847161572053,0.5555555555555556,0.5204236006051437,0.24979607194742612,0.1479886731669074,0.44780635400907715,0.5452041687247843,0.036745421736087594,0.37742948605206567,0.08922610197200283,0.531445748420276,0.05388489907445084,0.4893980286727331,0.04239115645195799,0.5500865800865801,0.21744789551546995,0.512804916753972,0.16672833092665246,0.5080820976946054,0.05693888039056025,0.24935418529048495,0.00699605229437391,0.16165713599745427,0.07671662049711057,0.5043031241174095,0.1719684014419415
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.5285561216238073,0.36011611459026016,0.5188268235484392,0.4559072034704691,0.7205240174672489,0.31712962962962965,0.4568835098335855,0.24979607194742612,0.1479886731669074,0.6959152798789713,0.5452041687247843,0.036745421736087594,0.37742948605206567,0.08922610197200283,0.521451516972554,0.03476614218698885,0.4156638238801282,0.0762054574613636,0.7081818181818182,0.2884000098717859,0.33472121576328984,0.2552204751613491,0.4418450769060069,0.07328885130469072,0.24935418529048495,0.00699605229437391,0.16165713599745427,0.07671662049711057,0.675471331422891,0.2650446363196061
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.575251698204755,0.4008180874654816,0.5605945738314734,0.5467449932489272,0.5633187772925764,0.5578703703703703,0.5597579425113465,0.24278760419749246,0.1421401911526895,0.48411497730711045,0.577051848918422,0.0734601513197552,0.4198290752393613,0.06944755225589601,0.5630803677426358,0.06289451972911306,0.5352257189473428,0.03914981527731098,0.6062770562770562,0.1326285344195441,0.5198836792082153,0.11255236228882859,0.5561190564893903,0.04445212318784728,0.2442273560352073,0.008292782219368746,0.1561703618889764,0.08406270691082213,0.516593037643767,0.10547544208980683
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,inner_cv,,661,229,432,0.575251698204755,0.4008180874654816,0.5540190845867702,0.5346806526806527,0.5895196506550219,0.5185185185185185,0.5431164901664145,0.24278760419749246,0.1421401911526895,0.518910741301059,0.577051848918422,0.0734601513197552,0.4198290752393613,0.06944755225589601,0.5631770795414752,0.06289602213601087,0.5226843869596678,0.0534176145557544,0.6426406926406927,0.15550633780590908,0.4837134664422579,0.13814304360244106,0.538796221843721,0.06349207309418832,0.2442273560352073,0.008292782219368746,0.1561703618889764,0.08406270691082213,0.5528135100847119,0.13134559370436322
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.5307850153647097,0.3495711022007395,0.5119278667313601,0.5073047107930829,0.4497816593886463,0.5740740740740741,0.5310136157337367,0.24663049972256637,0.12324589476223663,0.4341906202723147,0.5386628409673424,0.03933401395007259,0.3696369066277382,0.09938864974848034,0.5302835597932787,0.03276807695537504,0.505163241325312,0.023893434191081607,0.5164935064935066,0.15965418439037138,0.5440736130930508,0.11591939015290219,0.5297708261640861,0.038880418872343205,0.2462873534150191,0.009872644774299081,0.14851906056842754,0.07477912499598512,0.47310780935378977,0.12768859359897947
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,inner_cv,,661,229,432,0.5307850153647097,0.3495711022007395,0.504119157366974,0.47432608855545755,0.5938864628820961,0.41435185185185186,0.47655068078668683,0.24663049972256637,0.12324589476223663,0.5885022692889561,0.5386628409673424,0.03933401395007259,0.3696369066277382,0.09938864974848034,0.5396835045775749,0.043758090287089504,0.4666803380980896,0.09057023374905675,0.6903896103896104,0.2172960529626782,0.3889773987655393,0.17597038458681732,0.47606399794333437,0.09591950445960105,0.2462873534150191,0.009872644774299081,0.14851906056842754,0.07477912499598512,0.640551212077008,0.1852159319815029
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.5222080705159308,0.35760786696785624,0.5088245997088792,0.501068132619346,0.4759825327510917,0.5416666666666666,0.518910741301059,0.2502908917946809,0.1421501167370641,0.46444780635400906,0.5319601432622384,0.024123640653663996,0.3685585101969261,0.09770093255763748,0.532278877555292,0.0536200878383109,0.4912551901357224,0.0436949725758596,0.5630735930735931,0.20201077333181705,0.5014841620369909,0.1514184948104468,0.506989201519742,0.05606409815384888,0.25026289176759015,0.006230365583479352,0.166088234284313,0.08004704568642045,0.5163249820409067,0.15600049660309148
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.5222080705159308,0.35760786696785624,0.5229308183729582,0.45526771879483496,0.7379912663755459,0.30787037037037035,0.4568835098335855,0.2502908917946809,0.1421501167370641,0.708018154311649,0.5319601432622384,0.024123640653663996,0.3685585101969261,0.09770093255763748,0.5255975542683173,0.03834244767773028,0.4303143501863963,0.0612745964574524,0.7111688311688312,0.25043830695298086,0.34002627736780366,0.21312703995437263,0.44690349798202095,0.05890595181120397,0.25026289176759015,0.006230365583479352,0.166088234284313,0.08004704568642045,0.6727916921674819,0.2244175929294611
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.5720978893740902,0.39829715491659556,0.5586739851204916,0.5465748888258113,0.5502183406113537,0.5671296296296297,0.5612708018154312,0.2434607484311552,0.14359244482925987,0.4735249621785174,0.5787627603834983,0.06745702165970113,0.4179973001183871,0.07034663085188117,0.5618869665492345,0.06382640776371473,0.5341149604855703,0.039569368126593917,0.5984848484848484,0.14871012028251518,0.5252890846136207,0.12139525730793611,0.5570079453782791,0.04481427538769003,0.24513417786149963,0.00762464940299306,0.1570283485139199,0.08469344399667438,0.5103708154215447,0.11757413248714078
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,inner_cv,,661,229,432,0.5720978893740902,0.39829715491659556,0.5586739851204916,0.5465748888258113,0.5502183406113537,0.5671296296296297,0.5612708018154312,0.2434607484311552,0.14359244482925987,0.4735249621785174,0.5787627603834983,0.06745702165970113,0.4179973001183871,0.07034663085188117,0.5618869665492345,0.06382640776371473,0.5341149604855703,0.039569368126593917,0.5984848484848484,0.14871012028251518,0.5252890846136207,0.12139525730793611,0.5570079453782791,0.04481427538769003,0.24513417786149963,0.00762464940299306,0.1570283485139199,0.08469344399667438,0.5103708154215447,0.11757413248714078
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.5261958191816271,0.3529875354529944,0.5072982371017305,0.5023163245731824,0.4497816593886463,0.5648148148148148,0.5249621785173979,0.24861589857382274,0.12965756031376385,0.4402420574886536,0.5399892546222088,0.03349102872064486,0.3765246710802549,0.10405906633512656,0.5260282406443425,0.029041703203765624,0.49940821317667516,0.03425168798943743,0.5164935064935066,0.15965418439037138,0.5355629747951784,0.130386594080097,0.523471613565661,0.04988907592436184,0.24816671734970824,0.007232852668282941,0.15612988080335216,0.07980893854940388,0.47940702195221496,0.13818929313586298
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,random_forest,20260707,inner_cv,,661,229,432,0.5261958191816271,0.3529875354529944,0.4747341500889536,0.4602700847940633,0.49344978165938863,0.45601851851851855,0.4689863842662632,0.24861589857382274,0.12965756031376385,0.5264750378214826,0.5399892546222088,0.03349102872064486,0.3765246710802549,0.10405906633512656,0.5075600403847901,0.019528458191150334,0.41673545061167444,0.0990882630152768,0.5397402597402597,0.31934402109914733,0.4753798210293206,0.3146069637784008,0.4444138998818671,0.10850156896872606,0.24816671734970824,0.007232852668282941,0.15612988080335216,0.07980893854940388,0.5289285828657482,0.31551630258175795
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.5285561216238073,0.36011611459026016,0.504852013585638,0.49922447272510007,0.45414847161572053,0.5555555555555556,0.5204236006051437,0.24979607194742612,0.1479886731669074,0.44780635400907715,0.5452041687247843,0.036745421736087594,0.37742948605206567,0.08922610197200283,0.531445748420276,0.05388489907445084,0.4893980286727331,0.04239115645195799,0.5500865800865801,0.21744789551546995,0.512804916753972,0.16672833092665246,0.5080820976946054,0.05693888039056025,0.24935418529048495,0.00699605229437391,0.16165713599745427,0.07671662049711057,0.5043031241174095,0.1719684014419415
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.5285561216238073,0.36011611459026016,0.5188268235484392,0.4559072034704691,0.7205240174672489,0.31712962962962965,0.4568835098335855,0.24979607194742612,0.1479886731669074,0.6959152798789713,0.5452041687247843,0.036745421736087594,0.37742948605206567,0.08922610197200283,0.521451516972554,0.03476614218698885,0.4156638238801282,0.0762054574613636,0.7081818181818182,0.2884000098717859,0.33472121576328984,0.2552204751613491,0.4418450769060069,0.07328885130469072,0.24935418529048495,0.00699605229437391,0.16165713599745427,0.07671662049711057,0.675471331422891,0.2650446363196061
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.575251698204755,0.4008180874654816,0.5605945738314734,0.5467449932489272,0.5633187772925764,0.5578703703703703,0.5597579425113465,0.24278760419749246,0.1421401911526895,0.48411497730711045,0.577051848918422,0.0734601513197552,0.4198290752393613,0.06944755225589601,0.5630803677426358,0.06289451972911306,0.5352257189473428,0.03914981527731098,0.6062770562770562,0.1326285344195441,0.5198836792082153,0.11255236228882859,0.5561190564893903,0.04445212318784728,0.2442273560352073,0.008292782219368746,0.1561703618889764,0.08406270691082213,0.516593037643767,0.10547544208980683
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,logistic_regression,20260707,inner_cv,,661,229,432,0.575251698204755,0.4008180874654816,0.5540190845867702,0.5346806526806527,0.5895196506550219,0.5185185185185185,0.5431164901664145,0.24278760419749246,0.1421401911526895,0.518910741301059,0.577051848918422,0.0734601513197552,0.4198290752393613,0.06944755225589601,0.5631770795414752,0.06289602213601087,0.5226843869596678,0.0534176145557544,0.6426406926406927,0.15550633780590908,0.4837134664422579,0.13814304360244106,0.538796221843721,0.06349207309418832,0.2442273560352073,0.008292782219368746,0.1561703618889764,0.08406270691082213,0.5528135100847119,0.13134559370436322
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.5307850153647097,0.3495711022007395,0.5119278667313601,0.5073047107930829,0.4497816593886463,0.5740740740740741,0.5310136157337367,0.24663049972256643,0.12324589476223663,0.4341906202723147,0.5386628409673424,0.03933401395007259,0.3696369066277382,0.09938864974848034,0.5302835597932787,0.03276807695537504,0.505163241325312,0.023893434191081607,0.5164935064935066,0.15965418439037138,0.5440736130930508,0.11591939015290219,0.5297708261640861,0.038880418872343205,0.2462873534150191,0.009872644774299085,0.14851906056842754,0.07477912499598512,0.47310780935378977,0.12768859359897947
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,random_forest,20260707,inner_cv,,661,229,432,0.5307850153647097,0.3495711022007395,0.504119157366974,0.47432608855545755,0.5938864628820961,0.41435185185185186,0.47655068078668683,0.24663049972256643,0.12324589476223663,0.5885022692889561,0.5386628409673424,0.03933401395007259,0.3696369066277382,0.09938864974848034,0.5396835045775749,0.043758090287089504,0.4666803380980896,0.09057023374905675,0.6903896103896104,0.2172960529626782,0.3889773987655393,0.17597038458681732,0.47606399794333437,0.09591950445960105,0.2462873534150191,0.009872644774299085,0.14851906056842754,0.07477912499598512,0.640551212077008,0.1852159319815029
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.5137069383794274,0.34007404829694643,0.4933588064046579,0.4754844637487471,0.5283842794759825,0.4583333333333333,0.4826021180030257,0.2626856221880642,0.1730799502024799,0.5370650529500757,0.517706674176249,0.06420507564661192,0.36138773417438375,0.0946530965297092,0.5018882527459858,0.06326972800311893,0.4579144243399861,0.058836570510235685,0.5873593073593073,0.1812678229864072,0.4164171981326642,0.12521507260736614,0.4667726386896923,0.062391838794452356,0.26440336421904026,0.009865758771082898,0.1825813922162302,0.10356890801657571,0.5825053968232161,0.12784270488394098
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.5137069383794274,0.34007404829694643,0.5486313278343846,0.4797126891788005,0.7685589519650655,0.3287037037037037,0.481089258698941,0.2626856221880642,0.1730799502024799,0.7049924357034796,0.517706674176249,0.06420507564661192,0.36138773417438375,0.0946530965297092,0.5255509089014871,0.0755286203654178,0.4517190655552346,0.0705313901357909,0.7093939393939395,0.22355690483290583,0.3417078784090348,0.17296220916587926,0.4806151591379674,0.03592750528120125,0.26440336421904026,0.009865758771082898,0.1825813922162302,0.10356890801657571,0.6691961631000188,0.17882998778730932
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.5673368510431829,0.41246745520979256,0.5772480996280123,0.5469478746702792,0.6637554585152838,0.49074074074074076,0.5506807866868382,0.24561796609712297,0.15197669929125734,0.5627836611195158,0.5652922484917904,0.07368507138224767,0.40713812096193075,0.08459691159396478,0.5750769757695335,0.07164629005174662,0.5433723981097408,0.058720240080206564,0.6586147186147187,0.037176041443149,0.4915392329243485,0.13129264952713296,0.560741928250572,0.07522298287184055,0.24369852754970528,0.013885831633956984,0.1529130218682356,0.0730368163161255,0.5505748129126621,0.10112798002681632
